Datetime,Water Level (m)
2023-02-25 00:00:00,-0.021179182
2023-02-25 01:00:00,-0.21827918
2023-02-25 02:00:00,-0.41157478
2023-02-25 03:00:00,-0.58402526
2023-02-25 04:00:00,-0.73275834
2023-02-25 05:00:00,-0.82702786
2023-02-25 06:00:00,-0.6442795
2023-02-25 07:00:00,-0.26178643
2023-02-25 08:00:00,0.07962029
2023-02-25 09:00:00,0.32690567
2023-02-25 10:00:00,0.42507094
2023-02-25 11:00:00,0.31947967
2023-02-25 12:00:00,0.06691835
2023-02-25 13:00:00,-0.14187656
2023-02-25 14:00:00,-0.3278057
2023-02-25 15:00:00,-0.4995504
2023-02-25 16:00:00,-0.6451665
2023-02-25 17:00:00,-0.73210543
2023-02-25 18:00:00,-0.55055976
2023-02-25 19:00:00,-0.24307784
2023-02-25 20:00:00,0.028892845
2023-02-25 21:00:00,0.2171399
2023-02-25 22:00:00,0.28065735
2023-02-25 23:00:00,0.1674719
2023-02-26 00:00:00,-0.057658583
2023-02-26 01:00:00,-0.2501615
2023-02-26 02:00:00,-0.43085277
2023-02-26 03:00:00,-0.5931491
2023-02-26 04:00:00,-0.73875034
2023-02-26 05:00:00,-0.8522796
2023-02-26 06:00:00,-0.81093717
2023-02-26 07:00:00,-0.48048356
2023-02-26 08:00:00,-0.18635438
2023-02-26 09:00:00,0.062559664
2023-02-26 10:00:00,0.20876692
2023-02-26 11:00:00,0.23555683
2023-02-26 12:00:00,0.10975009
2023-02-26 13:00:00,-0.09322072
2023-02-26 14:00:00,-0.2690358
2023-02-26 15:00:00,-0.42658648
2023-02-26 16:00:00,-0.5632869
2023-02-26 17:00:00,-0.672427
2023-02-26 18:00:00,-0.6800238
2023-02-26 19:00:00,-0.43752
2023-02-26 20:00:00,-0.19305392
2023-02-26 21:00:00,0.0052108066
2023-02-26 22:00:00,0.10749173
2023-02-26 23:00:00,0.08108609
2023-02-27 00:00:00,-0.08413576
2023-02-27 01:00:00,-0.26087332
2023-02-27 02:00:00,-0.4240314
2023-02-27 03:00:00,-0.56972253
2023-02-27 04:00:00,-0.6964944
2023-02-27 05:00:00,-0.8026251
2023-02-27 06:00:00,-0.83030427
2023-02-27 07:00:00,-0.64065075
2023-02-27 08:00:00,-0.39638588
2023-02-27 09:00:00,-0.17107402
2023-02-27 10:00:00,0.0038379387
2023-02-27 11:00:00,0.1068234
2023-02-27 12:00:00,0.120777115
2023-02-27 13:00:00,0.016589621
2023-02-27 14:00:00,-0.14765672
2023-02-27 15:00:00,-0.2974159
2023-02-27 16:00:00,-0.42959028
2023-02-27 17:00:00,-0.5356587
2023-02-27 18:00:00,-0.59913164
2023-02-27 19:00:00,-0.54805005
2023-02-27 20:00:00,-0.36319217
2023-02-27 21:00:00,-0.1958244
2023-02-27 22:00:00,-0.079055294
2023-02-27 23:00:00,-0.051840853
2023-02-28 00:00:00,-0.13361165
2023-02-28 01:00:00,-0.27515063
2023-02-28 02:00:00,-0.41494864
2023-02-28 03:00:00,-0.5395806
2023-02-28 04:00:00,-0.64468324
2023-02-28 05:00:00,-0.7320944
2023-02-28 06:00:00,-0.7830284
2023-02-28 07:00:00,-0.73033684
2023-02-28 08:00:00,-0.56857735
2023-02-28 09:00:00,-0.3916636
2023-02-28 10:00:00,-0.22013181
2023-02-28 11:00:00,-0.08016582
2023-02-28 12:00:00,0.0050029973
2023-02-28 13:00:00,0.033366606
2023-02-28 14:00:00,-0.0070575993
2023-02-28 15:00:00,-0.116801426
2023-02-28 16:00:00,-0.23838042
2023-02-28 17:00:00,-0.35285786
2023-02-28 18:00:00,-0.44619116
2023-02-28 19:00:00,-0.50290483
2023-02-28 20:00:00,-0.5123879
2023-02-28 21:00:00,-0.46184686
2023-02-28 22:00:00,-0.36446157
2023-02-28 23:00:00,-0.2955285
2023-03-01 00:00:00,-0.28142244
2023-03-01 01:00:00,-0.32169297
2023-03-01 02:00:00,-0.39232787
2023-03-01 03:00:00,-0.4681517
2023-03-01 04:00:00,-0.5429356
2023-03-01 05:00:00,-0.6162137
2023-03-01 06:00:00,-0.6874699
2023-03-01 07:00:00,-0.7464587
2023-03-01 08:00:00,-0.75656664
2023-03-01 09:00:00,-0.6578493
2023-03-01 10:00:00,-0.5038139
2023-03-01 11:00:00,-0.3308294
2023-03-01 12:00:00,-0.17123228
2023-03-01 13:00:00,-0.05461935
2023-03-01 14:00:00,0.014729923
2023-03-01 15:00:00,0.029758045
2023-03-01 16:00:00,-0.023108715
2023-03-01 17:00:00,-0.14141819
2023-03-01 18:00:00,-0.2660505
2023-03-01 19:00:00,-0.38614872
2023-03-01 20:00:00,-0.49069393
2023-03-01 21:00:00,-0.5754732
2023-03-01 22:00:00,-0.6256383
2023-03-01 23:00:00,-0.61135757
2023-03-02 00:00:00,-0.5111857
2023-03-02 01:00:00,-0.4114612
2023-03-02 02:00:00,-0.3456522
2023-03-02 03:00:00,-0.3174358
2023-03-02 04:00:00,-0.32965586
2023-03-02 05:00:00,-0.39474073
2023-03-02 06:00:00,-0.49616405
2023-03-02 07:00:00,-0.6033081
2023-03-02 08:00:00,-0.69670063
2023-03-02 09:00:00,-0.7604997
2023-03-02 10:00:00,-0.7547986
2023-03-02 11:00:00,-0.6063041
2023-03-02 12:00:00,-0.41280466
2023-03-02 13:00:00,-0.21971668
2023-03-02 14:00:00,-0.048658036
2023-03-02 15:00:00,0.07403782
2023-03-02 16:00:00,0.13701259
2023-03-02 17:00:00,0.108456194
2023-03-02 18:00:00,-0.030886816
2023-03-02 19:00:00,-0.19801114
2023-03-02 20:00:00,-0.35463953
2023-03-02 21:00:00,-0.49298522
2023-03-02 22:00:00,-0.6129684
2023-03-02 23:00:00,-0.70061976
2023-03-03 00:00:00,-0.70244896
